id;posicao;colecao_nome;volume;variacao;preco;vendas;donosUnicos;listagem;dia;colecao_id
1;32;cMyKatz;64;0;0.02;4;11;0.15;18/04/23;1
2;48;Cool Cats NFT;42;4;1.00;41;56;3;18/04/23;2
3;56;Gemesis;31;27;0.04;816;52;5;18/04/23;3
4;64;RENGA;27;-27;0.63;38;37;7;18/04/23;4
5;68;Ravendale;25;518;0.44;58;74;6;18/04/23;5
6;70;Trump Digital Trading Cards;24;173;0.40;60;31;3;18/04/23;6
7;16;Opepen Edition;158;20;0.38;386;31;3;18/04/23;8
8;72;OnChainMonkey;23;-77;1.70;15;32;2;18/04/23;9
9;74;ArbShibAI;23;122;0.01;9691;4;0.66;18/04/23;10
10;75;Chromie Squiggle by Snowfro;23;-63;9.07;2;30;1;18/04/23;11
11;76;a KID called BEAST;21;-75;0.57;36;39;7;18/04/23;12
12;73;CyberBrokers;23;-77;0.47;50;32;3;18/04/23;13
13;71;AIShiba OG Collection;23;0;0.01;8958;24;1;18/04/23;7
14;69;The Sandbox;24;171;0.48;23;19;0.84;18/04/23;14
15;66;Valhalla;25;-27;0.63;33;34;4;18/04/23;15
16;67;Nouns;25;-0.04;30.00;1;59;2;18/04/23;16
17;65;HeeDong;26;-6;0.19;148;33;2;18/04/23;17
18;60;The Abyss;29;0;0.01;1319;66;9;18/04/23;18
19;62;Bored Ape Chemistry Club;28;0;13.00;2;51;0;18/04/23;19
20;63;ALTS by adidas;27;-2;0.44;48;57;2;18/04/23;20
21;61;ImPerfectChica;28;76841;0.01;2;25;1;18/04/23;21
22;58;Checks - VV Originals;30;9;0.32;74;31;6;18/04/23;22
23;59;ZenFreedom by Capies;29;3;0.05;3;69;3;18/04/23;23
24;57;DigiDaigaku Genesis;30;100;4.19;8;39;1;18/04/23;24
25;52;Kanpai Pandas;36;-21;1.31;28;26;3;18/04/23;25
26;54;KILLABEARS;34;53;3.07;11;32;4;18/04/23;26
27;55;Drill Club;31;0;16.60;4288;38;2;18/04/23;27
28;53;Outlaws;35;-69;0.03;883;29;11;18/04/23;28
29;50;mfers;37;4;0.76;26;56;3;18/04/23;29
30;51;NFT Worlds;37;-29;2.14;17;9;0.72;18/04/23;30
31;49;KnownOrigin;39;235971;0.01;14;11;2;18/04/23;31
32;40;The Lost Glitches;56;591176;0.01;2;26;0.48;18/04/23;32
33;44;y00ts;50;-23;1.90;26;10;3;18/04/23;33
34;46;The Memes by 6529;48;329;0.07;154;11;0;18/04/23;34
35;47;CryptoPunks V1 (wrapped);45;173;4.30;10;25;3;18/04/23;35
36;45;Kandyland;49;145;0.08;661;37;6;18/04/23;36
37;42;Checks - VV Edition;52;-6;0.53;97;37;3;18/04/23;37
38;43;Redacted Remilio Babies;51;-39;0.43;122;21;3;18/04/23;38
39;41;Otherside Vessels;56;-14;0.31;132;31;1;18/04/23;39
40;36;Claw Machines;62;0;0.00;4;91;0;18/04/23;40
41;38;GEISAI 2022 Official NFT;58;3;0.04;69;52;3;18/04/23;41
42;39;FRENS.HOUSE ART;57;55;0.20;33;69;0.8;18/04/23;42
43;37;Girlies NFT;59;0;0.02;4;41;0.96;18/04/23;43
44;34;The Superlative Secret Society;63;480975;0.01;5;54;1;18/04/23;44
45;35;HYPEBEARSCLUB.OFFICIAL;62;565750;0.01;8;34;0.7;18/04/23;45
46;33;YOU THE REAL MVP;64;0;69.42;1;66;0.71;18/04/23;46
47;24;ENS: Ethereum Name Service;100;166;0.10;64;24;5;18/04/23;47
48;28;Pepe Open Editions by Matt Furie;74;170;0.03;1699;10;0;18/04/23;48
49;30;Valeria Games Genesis Land;71;1489;0.19;272;22;2;18/04/23;49
50;31;Otherside Koda;67;13;8.49;7;61;5;18/04/23;50
51;29;Muppeth;73;-77;0.05;1279;41;9;18/04/23;51
52;26;Doodles;80;-23;2.49;32;55;3;18/04/23;52
53;27;Terraforms by Mathcastles;80;259;1.69;46;19;2;18/04/23;53
54;25;Mythics Eggs;84;0;0.43;180;70;4;18/04/23;54
55;20;Otherdeed for Otherside;118;45;1.33;66;32;2;18/04/23;55
56;22;Consortium Key;113;545;3.50;35;26;0.85;18/04/23;56
57;23;The Captainz;105;-63;6.85;15;46;0.54;18/04/23;57
58;21;Otherdeed Expanded;116;14;0.85;103;32;3;18/04/23;58
59;18;Meebits;124;46;2.29;54;33;2;18/04/23;59
60;19;Moonbirds Oddities;122;347;0.33;323;56;2;18/04/23;60
61;17;The Potatoz;137;-32;3.02;46;30;0.53;18/04/23;61
62;8;Nakamigos;257;-36;0.37;562;28;11;18/04/23;62
63;12;Milady Maker;207;72;2.10;106;34;2;18/04/23;63
64;14;World of Women;161;277;1.11;146;56;2;18/04/23;64
65;15;Pixelmon - Generation 1;158;-80;0.90;155;27;3;18/04/23;65
66;13;Pudgy Penguins;188;-61;3.79;50;52;3;18/04/23;66
67;10;CLONE X - X TAKASHI MURAKAMI;233;-41;2.74;68;50;3;18/04/23;67
68;11;HV-MTL;215;35;1.60;92;38;2;18/04/23;68
69;9;DeGods;249;32;7.99;30;10;2;18/04/23;69
70;4;Wrapped Cryptopunks;1210;-41;74.83;23;17;0.13;18/04/23;70
71;6;Moonbirds;895;162;3.24;295;65;0.51;18/04/23;71
72;7;Bored Ape Kennel Club;553;-44;5.30;108;57;2;18/04/23;72
73;5;BEANZ Official;996;159;1.74;606;37;2;18/04/23;73
74;2;Azuki;2342;51;16.89;141;48;4;18/04/23;74
75;3;Bored Ape Yacht Club;2214;-0.12;54.00;41;57;3;18/04/23;75
76;1;Mutant Ape Yacht Club;4243;119;12.09;351;58;3;18/04/23;76
77;80;6529 Gradient;20;0;0.00;1;78;0.99;18/04/23;77
78;88;KILLABITS;18;-16;0.92;19;31;6;18/04/23;78
79;92;Sappy Seals;17;-46;0.65;26;22;2;18/04/23;79
80;96;The Llamas;14;-36;3.88;5;52;8;18/04/23;80
81;98;Pixelmon Evolution Serum;14;-78;1.35;10;30;0;18/04/23;81
82;99;Invisible Friends;13;-28;1.64;8;76;4;18/04/23;82
83;100;Hedz by Matt Furie;13;75;2.19;4;34;6;18/04/23;83
84;97;Llamaverse Genesis;14;612;0.40;36;10;1;18/04/23;84
85;94;Saved Souls;16;-55;0.07;232;22;6;18/04/23;85
86;95;Voyager by DisruptedStar;15;0;0.13;78;65;29;18/04/23;86
87;93;Alpha Prestige - Fusionist;16;324;5.48;4;70;2;18/04/23;87
88;90;Emblem Vault Legacy;18;113;0.00;67;25;9;18/04/23;88
89;91;RTFKT - CloneX Mintvial;17;0;4.99;4;54;0;18/04/23;89
90;89;CryptoDickbutts;18;-74;1.28;15;36;3;18/04/23;90
91;84;Decentraland;19;426;0.67;12;8;0.15;18/04/23;91
92;86;ParaVault;18;-46;0.33;55;89;2;18/04/23;92
93;87;XCOPY;18;0;2.95;3;49;2;18/04/23;93
94;85;God Hates NFTees;19;-11;0.26;67;36;5;18/04/23;94
95;82;IO: Imaginary Ones;19;7;0.92;22;15;1;18/04/23;95
96;83;Seizon;19;-3;0.13;156;28;7;18/04/23;96
97;81;rektguy;20;-11;0.71;23;40;3;18/04/23;97
98;78;RTFKT Animus Egg ?;21;95;0.53;43;43;0.35;18/04/23;98
99;79;Pixelmon Trainers - Generation 1;20;-79;0.35;56;13;2;18/04/23;99
100;77;10KTF Stockroom;21;-63;0.05;40;21;0;18/04/23;100
101;16;The Potatoz;125;17;3.10;42;30;0.45;24/04/23;61
102;32;Valeria Games Genesis Land;55;26;0.36;130;20;2;24/04/23;49
103;48;Forgotten Runes Wizards Cult;33;-16;0.78;28;32;2;24/04/23;101
104;56;LuppyclubOfficial;24;586;0.62;8;11;28;24/04/23;102
105;60;Otherside Vessels;23;-47;0.28;61;31;1;24/04/23;39
106;64;Checks - VV Edition;21;20;0.47;46;38;3;24/04/23;37
107;66;Bit Bears by Berachain;20;204;1.68;12;35;3;24/04/23;103
108;68;mfers;19;-47;0.76;21;56;3;24/04/23;29
109;70;KILLABITS;18;79;0.95;20;21;4;24/04/23;78
110;71;The Bond Bears;18;0;21.65;1;74;5;24/04/23;104
111;69;Saved Souls;18;126;0.07;296;21;4;24/04/23;85
112;67;Meridian by Matt DesLauriers;19;0;6.90;3;63;4;24/04/23;105
113;65;feetpix.wtf;20;148;0.04;475;19;5;24/04/23;106
114;62;Trump Digital Trading Cards Series 2;23;-35;0.04;448;15;11;24/04/23;107
115;63;The Llamas;22;-19;2.79;8;51;10;24/04/23;80
116;61;Women Tribe NFT;23;134794;0.01;2;51;1;24/04/23;108
117;58;Ravendale;24;68;0.59;44;73;5;24/04/23;5
118;59;Kanpai Pandas;23;41;1.24;18;26;3;24/04/23;25
119;57;Diamond Exhibition: Day One Pass;24;86;0.28;81;71;1;24/04/23;109
120;52;OnChainMonkey;27;184;1.46;19;32;2;24/04/23;9
121;54;Pepe Open Editions by Matt Furie;26;370;0.03;657;10;0;24/04/23;48
122;55;rektguy;26;-77;0.52;47;41;3;24/04/23;97
123;53;10KTF Stockroom;26;-2;0.04;61;19;0;24/04/23;100
124;50;Gemesis;31;-22;0.04;640;51;5;24/04/23;3
125;51;Pudgy Rods;29;119;0.18;142;41;2;24/04/23;110
126;49;OFFICIAL WAGMI ARMY;33;52934;0.02;14;18;2;24/04/23;111
127;40;GensoKishiOnline;40;19019;4.60;24;11;0.29;24/04/23;112
128;44;Notable Pepes;37;168;0.01;925;4;0;24/04/23;113
129;46;Pixelady Maker;36;-66;0.14;246;19;6;24/04/23;114
130;47;RENGA;36;25;0.53;63;36;6;24/04/23;4
131;45;Nouns;37;0;30.00;1;59;2;24/04/23;16
132;42;Lil Pudgys;38;0.11;0.36;114;35;2;24/04/23;115
133;43;Damien Hirst - The Currency;38;0;2.30;17;81;3;24/04/23;116
134;41;Invisible Friends;39;-33;1.45;28;77;4;24/04/23;82
135;36;Saints;45;0;0.71;11;5;5;24/04/23;117
136;38;a KID called BEAST;45;-44;0.51;76;39;6;24/04/23;12
137;39;y00ts;40;-12;1.66;25;9;3;24/04/23;33
138;37;World of Women;45;108;0.85;39;56;2;24/04/23;64
139;34;Checks - VV Originals;50;-11;0.37;62;32;6;24/04/23;22
140;35;ALTS by adidas;48;23;0.40;100;57;2;24/04/23;20
141;33;SchizoPosters;53;121;0.28;153;26;6;24/04/23;118
142;24;NFT Worlds;91;439;1.68;57;9;0.64;24/04/23;30
143;28;Otherside Koda;76;47;8.20;9;61;5;24/04/23;50
144;30;HV-MTL;66;-42;1.36;34;38;2;24/04/23;68
145;31;Wulfz Official;55;0;0.01;7;16;0.68;24/04/23;119
146;29;Cool Cats NFT;68;106;0.76;79;56;3;24/04/23;2
147;26;Chromie Squiggle by Snowfro;84;-21;8.44;9;29;1;24/04/23;11
148;27;DigiDaigaku Genesis;81;7;3.43;22;39;1;24/04/23;24
149;25;Bored Ape Kennel Club;90;-36;4.97;19;56;2;24/04/23;72
150;20;RTFKT Clone X Forging SZN 1 (PRE-FORGE) ⚒️;104;56;0.03;239;31;0;24/04/23;120
151;22;Moonbirds;95;-58;2.54;38;65;0.58;24/04/23;71
152;23;Opepen Edition;92;-24;0.30;239;30;3;24/04/23;8
153;21;KILLABEARS;100;340;2.85;37;32;3;24/04/23;26
154;18;Otherdeed Expanded;116;105;0.85;93;32;3;24/04/23;58
155;19;Redacted Remilio Babies;115;-30;0.64;147;21;3;24/04/23;38
156;17;CLONE X - X TAKASHI MURAKAMI;124;35;2.73;44;49;4;24/04/23;67
157;8;The Captainz;276;-39;7.89;34;46;0.65;24/04/23;57
158;12;Meebits;163;-57;2.08;79;33;1;24/04/23;59
159;14;Pudgy Penguins;144;-64;3.97;37;52;3;24/04/23;66
160;15;Otherdeed for Otherside;132;-38;1.19;84;32;2;24/04/23;55
161;13;Pixelmon - Generation 1;156;105;1.06;137;27;3;24/04/23;65
162;10;Doodles;185;-51;2.30;78;54;3;24/04/23;52
163;11;DeGods;182;-30;7.80;24;10;2;24/04/23;69
164;9;Nakamigos;241;-63;0.31;661;29;11;24/04/23;62
165;4;Wrapped Cryptopunks;876;96;0.00;18;18;0;24/04/23;70
166;6;BEANZ Official;362;82;1.50;206;37;2;24/04/23;73
167;7;pepe pee pee;343;6978;0.04;9337;23;6;24/04/23;121
168;5;Milady Maker;472;-13;2.77;169;34;3;24/04/23;63
169;2;Azuki;1103;-13;15.88;73;48;4;24/04/23;74
170;3;Bored Ape Yacht Club;1099;-40;52.10;21;56;2;24/04/23;75
171;1;Mutant Ape Yacht Club;2331;-3;11.16;206;58;2;24/04/23;76
172;72;Emblem Vault Legacy;18;391;0.00;78;25;9;24/04/23;88
173;80;Kubz;17;6;1.07;16;25;1;24/04/23;122
174;88;The Sandbox;14;92;0.47;25;18;0.83;24/04/23;14
175;92;ENS: Ethereum Name Service;12;-45;0.10;84;25;5;24/04/23;47
176;96;BETA;11;408;0.01;3224;87;4;24/04/23;123
177;98;Trump Digital Trading Cards;11;27;0.13;80;31;3;24/04/23;6
178;99;RTFKT Animus Egg ?;11;30;0.54;22;42;0.45;24/04/23;98
179;100;Genesis Dimensional Stones;10;40;0.89;13;46;3;24/04/23;124
180;97;League of Kingdoms Drago [Matic];11;23;127.18;122;19;2;24/04/23;125
181;94;Shrapnel Operators Collection;11;80;0.14;87;28;1;24/04/23;126
182;95;Ordinal Kubz;11;355;0.25;44;16;2;24/04/23;127
183;93;CryptoPunks V1 (wrapped);12;-26;4.55;3;25;2;24/04/23;35
184;90;BEEPLE: EVERYDAYS - THE 2020 COLLECTION;13;0;9.00;1;38;2;24/04/23;128
185;91;Terraforms by Mathcastles;12;18;1.74;7;19;2;24/04/23;53
186;89;Radbro Webring;13;-14;0.12;114;19;5;24/04/23;129
187;84;Keungz Genesis;16;0;15.69;1;67;0.46;24/04/23;130
188;86;Milad Maker;14;-76;0.02;634;21;10;24/04/23;131
189;87;Muppeth;14;17;0.02;414;36;12;24/04/23;51
190;85;Valhalla;15;163;0.53;29;33;4;24/04/23;15
191;82;AIShiba OG Collection;16;30;0.01;2537;25;2;24/04/23;7
192;83;The Band Bears;16;0;2.75;6;35;4;24/04/23;132
193;81;PROOF Collective;16;-34;8.78;2;92;2;24/04/23;133
194;76;0N1 Force;17;22;0.72;14;47;3;24/04/23;134
195;78;Consortium Key;17;42;3.20;6;26;1;24/04/23;56
196;79;The Memes by 6529;17;-24;0.06;84;11;0;24/04/23;34
197;77;KillaCubs;17;-22;0.24;69;14;1;24/04/23;135
198;74;VeeFriends;17;109;2.47;5;50;3;24/04/23;136
199;75;Bishojo Club;17;0;0.06;260;36;7;24/04/23;137
200;73;CryptoDickbutts;17;24;1.44;13;36;2;24/04/23;90
201;16;The Captainz;144;-47;7.95;15;46;0.72;25/04/23;57
202;32;Bored Ape Kennel Club;58;2;4.87;12;56;2;25/04/23;72
203;48;Valeria Games Genesis Land;36;11;0.32;114;20;2;25/04/23;49
204;56;ENS: Ethereum Name Service;26;-2;0.80;112;25;5;25/04/23;47
205;60;Damien Hirst - The Currency;24;-41;2.22;11;80;3;25/04/23;116
206;64;Diamond Exhibition: Day One Pass;23;-1;0.24;98;70;1;25/04/23;109
207;66;BEEPLE: EVERYDAYS - THE 2020 COLLECTION;22;71;9.90;2;38;2;25/04/23;128
208;68;Invisible Friends;22;-40;1.44;15;77;4;25/04/23;82
209;70;ArcheWorld_Land(POLYGON);21;255;170.00;74;18;9;25/04/23;138
210;71;Cool Cats NFT;21;-59;0.85;25;56;3;25/04/23;2
211;69;LuppyclubOfficial;22;2;0.62;9;11;33;25/04/23;102
212;67;VeeFriends;22;10;2.42;9;50;3;25/04/23;136
213;65;Checks - VV Edition;22;-5;0.43;52;38;3;25/04/23;37
214;62;mfers;23;-11;0.68;26;56;3;25/04/23;29
215;63;Pearl Club ONFT;23;0;0.82;32;90;13;25/04/23;139
216;61;IO: Imaginary Ones;24;217;0.91;26;15;1;25/04/23;95
217;58;The Baby Bears;25;486;5.00;6;42;4;25/04/23;140
218;59;Gemesis;25;-20;0.04;479;50;5;25/04/23;3
219;57;Emblem Vault Legacy;25;28;0.00;72;25;9;25/04/23;88
220;52;ALTS by adidas;31;-64;0.42;55;56;2;25/04/23;20
221;54;Moonbirds Oddities;28;589;0.32;92;56;2;25/04/23;60
222;55;Bit Bears by Berachain;27;27;1.59;17;35;3;25/04/23;103
223;53;Saints;29;-36;0.71;7;6;6;25/04/23;117
224;50;a KID called BEAST;32;0.21;0.54;47;39;6;25/04/23;12
225;51;Checks - VV Originals;31;-49;0.36;67;33;6;25/04/23;22
226;49;Psychedelics Anonymous Printing Press;36;0;0.01;6;57;0.67;25/04/23;141
227;40;KILLABITS;41;94;1.09;39;19;3;25/04/23;78
228;44;Monster Ape Club | MAC;39;0;0.01;10;45;2;25/04/23;142
229;46;- TronWars -;37;370198;0.01;4;48;2;25/04/23;143
230;47;Heartstrings by Taj;36;0;0.07;274;52;19;25/04/23;144
231;45;10KTF Stockroom;38;28;0.04;89;19;0;25/04/23;100
232;42;Wicked Ape Bone Club;40;0;0.01;8;48;1;25/04/23;145
233;43;Quirkies Originals;40;253;0.87;43;38;3;25/04/23;146
234;41;AotuNFT;40;21027;0.01;4;21;3;25/04/23;147
235;36;Kanpai Pandas;51;106;1.20;36;26;3;25/04/23;25
236;38;The Bond Bears;43;138;18.56;3;73;6;25/04/23;104
237;39;NFT Worlds;42;-63;2.20;20;8;0.67;25/04/23;30
238;37;CopeRope;48;1945;0.02;1610;20;7;25/04/23;148
239;34;y00ts;53;53;1.64;32;9;3;25/04/23;33
240;35;CryptoPunks V1 (wrapped);52;568;4.42;13;25;2;25/04/23;35
241;33;Grifters by XCOPY;54;0;12.49;5;77;5;25/04/23;149
242;24;PROOF Collective;82;402;8.90;10;92;2;25/04/23;133
243;28;Redacted Remilio Babies;65;-52;0.59;113;21;4;25/04/23;38
244;30;CryptoDickbutts;61;342;1.15;52;36;2;25/04/23;90
245;31;Opepen Edition;60;4;0.28;186;30;2;25/04/23;8
246;29;(old) dont purchase!;65;-60;0.01;1963;23;4;25/04/23;150
247;26;WonderPals;67;1060;0.16;437;54;3;25/04/23;151
248;27;KillaCubs;66;345;0.33;243;12;1;25/04/23;135
249;25;The Potatoz;71;-54;3.19;23;30;0.56;25/04/23;61
250;20;Nakamigos;110;-48;0.31;286;29;11;25/04/23;62
251;22;KILLABEARS;93;-16;2.93;34;32;5;25/04/23;26
