id;posicao;colecao_nome;volume;variacao;preco;vendas;donosUnicos;listagem;dia;colecao_id
252;23;Chromie Squiggle by Snowfro;87;33;8.90;10;29;1;25/04/23;11
253;21;RTFKT Clone X Forging SZN 1 (PRE-FORGE) ⚒️;98;-27;0.03;256;31;0;25/04/23;120
254;18;BEANZ Official;136;-67;1.43;95;37;2;25/04/23;73
255;19;pepe pee-pee redeployed;130;0;0.08;1375;24;9;25/04/23;152
256;17;Doodles;143;-15;2.43;61;54;3;25/04/23;52
257;8;Meebits;271;44;2.13;128;33;1;25/04/23;59
258;12;CLONE X - X TAKASHI MURAKAMI;250;95;2.95;79;49;4;25/04/23;67
259;14;Pudgy Penguins;203;14;3.97;53;52;3;25/04/23;66
260;15;Pixelmon - Generation 1;155;37;0.98;138;27;3;25/04/23;65
261;13;Otherside Vessels;220;828;0.36;535;31;1;25/04/23;39
262;10;Otherdeed for Otherside;256;111;1.29;163;32;2;25/04/23;55
263;11;Otherdeed Expanded;254;141;0.86;207;32;3;25/04/23;58
264;9;Moonbirds;263;55;2.51;105;65;0.74;25/04/23;71
265;4;Bored Ape Yacht Club;928;26;51.45;15;56;2;25/04/23;75
266;6;Milady Maker;381;-28;2.55;155;34;3;25/04/23;63
267;7;HV-MTL;294;-13;1.39;214;38;2;25/04/23;68
268;5;DeGods;612;220;7.99;76;9;2;25/04/23;69
269;2;Azuki;1406;24;14.99;95;48;4;25/04/23;74
270;3;Wrapped Cryptopunks;1059;4;0.00;22;18;0.13;25/04/23;70
271;1;Mutant Ape Yacht Club;3456;167;11.06;309;58;2;25/04/23;76
272;72;Murakami.Flowers Official;21;369;0.59;23;55;3;25/04/23;153
273;80;RENGA;17;-54;0.51;30;36;6;25/04/23;4
274;88;99 Originals;15;0;14.45;1;81;4;25/04/23;154
275;92;Saved Souls;14;-26;0.07;206;21;4;25/04/23;85
276;96;rektguy;13;-67;0.58;23;40;3;25/04/23;97
277;98;ASM Brains;13;457;0.21;57;32;0.67;25/04/23;155
278;99;Sappy Seals;13;145;0.56;23;22;2;25/04/23;79
279;100;Super PUMA;13;-17;0.13;72;29;3;25/04/23;156
280;97;Mythics Eggs;13;34;0.30;37;69;2;25/04/23;54
281;94;CryptoNinja Partners;13;32;1.10;13;25;0.53;25/04/23;157
282;95;RENGA Black Box;13;28;1.28;12;52;2;25/04/23;158
283;93;Kubz;14;-13;1.06;14;25;0.97;25/04/23;122
284;90;reepz;14;57197;0.02;1058;14;4;25/04/23;159
285;91;Space Riders NFT;14;1466;0.12;64;35;5;25/04/23;160
286;89;SchizoPosters;14;-57;0.26;55;26;6;25/04/23;118
287;84;Non Player;15;428;0.15;96;64;4;25/04/23;161
288;86;My Pet Hooligan;15;305;0.64;23;44;3;25/04/23;162
289;87;Nitro Collection by PUMA;15;266;0.14;97;51;2;25/04/23;163
290;85;Milad Maker;15;-4;0.02;488;21;9;25/04/23;131
291;82;Consortium Key;17;0.6;2.70;6;26;1;25/04/23;56
292;83;Ravendale;16;-29;0.60;26;73;5;25/04/23;5
293;81;HeeDong;17;54;0.15;78;32;3;25/04/23;17
294;76;Seizon;19;229;0.11;167;28;6;25/04/23;96
295;78;Creepz by OVERLORD;18;692;1.19;13;24;2;25/04/23;164
296;79;Lil Pudgys;17;-56;0.34;53;35;2;25/04/23;115
297;77;The Memes by 6529;19;-7;0.06;86;11;0;25/04/23;34
298;74;Trump Digital Trading Cards Series 2;20;6;0.04;362;15;11;25/04/23;107
299;75;OnChainMonkey;19;-6;1.39;12;32;2;25/04/23;9
300;73;CryptoCities;20;0;5.50;1;58;21;25/04/23;165
301;100;Radbro Webring;13;-57;0.09;160;20;6;25/04/23;129
302;16;CLONE X - X TAKASHI MURAKAMI;137;-29;2.90;27;49;4;27/04/23;67
303;32;Pearl Club ONFT;62;-15;1.19;63;86;15;27/04/23;139
304;48;Opepen Edition;33;4;0.26;120;30;3;27/04/23;8
305;56;NFT Worlds;26;-56;1.99;13;8;0.66;27/04/23;30
306;60;Creepz by OVERLORD;22;46;1.27;18;24;1;27/04/23;164
307;64;Emblem Vault Legacy;20;1;0.00;62;25;8;27/04/23;88
308;66;Lens Protocol Profiles;19;73;0.10;201;96;2;27/04/23;166
309;68;CryptoDickbutts;19;182;1.28;17;36;2;27/04/23;90
310;70;10KTF Stockroom;18;-61;0.04;55;19;0;27/04/23;100
311;71;KILLABITS;17;-22;1.06;15;18;4;27/04/23;78
312;69;The Bond Bears;18;0;19.59;1;73;5;27/04/23;104
313;67;Baby Doge Army;19;143;0.26;82;24;2;27/04/23;167
314;65;Cool Cats NFT;20;-16;0.83;23;56;3;27/04/23;2
315;62;Moonbirds Oddities;21;236;0.33;68;56;2;27/04/23;60
316;63;The Plague NFT;21;188;0.28;71;34;1;27/04/23;168
317;61;Otherside Koda;22;179;8.20;2;61;5;27/04/23;50
318;58;Terraforms by Mathcastles;23;115;1.74;14;19;2;27/04/23;53
319;59;FLUF World;22;185;1.29;18;34;2;27/04/23;169
320;57;Parallel Alpha;24;260;0.01;75;1;0;27/04/23;170
321;52;VeeFriends;27;82;2.45;10;50;3;27/04/23;136
322;54;The Memes by 6529;27;79;0.06;154;11;0;27/04/23;34
323;55;OnChainMonkey;26;57;1.66;18;32;2;27/04/23;9
324;53;The Boo Bears;27;0;10.30;3;53;9;27/04/23;171
325;50;Kanpai Pandas;31;-57;1.07;29;27;3;27/04/23;25
326;51;Sappy Seals;30;157;0.60;50;22;2;27/04/23;79
327;49;pepe pee-pee redeployed;32;-81;0.02;942;23;13;27/04/23;152
328;40;RTFKT Clone X Forging SZN 1 (PRE-FORGE) ⚒️;43;-15;0.03;119;31;0;27/04/23;120
329;44;Shrapnel Operators Collection;40;735;0.15;149;28;2;27/04/23;126
330;46;Nitro Collection by PUMA;38;304;0.11;389;53;2;27/04/23;163
331;47;Saints;34;-11;0.71;8;6;6;27/04/23;117
332;45;Diamond Exhibition: Day One Pass;39;71;0.20;165;71;0.66;27/04/23;109
333;42;GensoKishiOnline;41;7688;5.95;19;11;0.29;27/04/23;112
334;43;LuppyclubOfficial;40;66;0.62;15;11;30;27/04/23;102
335;41;PROOF Collective;42;-49;9.09;5;92;2;27/04/23;133
336;36;Gemesis;55;13;0.05;680;50;5;27/04/23;3
337;38;Damien Hirst - The Currency;51;115;2.19;24;80;3;27/04/23;116
338;39;y00ts;47;-17;1.65;28;15;3;27/04/23;33
339;37;Chromie Squiggle by Snowfro;54;20;9.09;6;29;1;27/04/23;11
340;34;a KID called BEAST;57;62;0.68;63;39;6;27/04/23;12
341;35;rektguy;57;344;0.53;109;41;3;27/04/23;97
342;33;The Kid Next Door;61;0;0.02;4286;35;12;27/04/23;172
343;24;Pixelmon - Generation 1;89;-40;0.86;78;27;3;27/04/23;65
344;28;mfers;73;486;0.68;79;56;3;27/04/23;29
345;30;Bored Ape Kennel Club;69;-9;4.78;15;56;2;27/04/23;72
346;31;ENS: Ethereum Name Service;65;67;0.80;122;25;5;27/04/23;47
347;29;RENGA Black Box;70;522;1.15;64;52;3;27/04/23;158
348;26;Ravendale;78;495;0.90;105;73;5;27/04/23;5
349;27;Doodles;74;-0.05;2.43;32;55;3;27/04/23;52
350;25;HV-MTL;87;-71;1.28;55;38;2;27/04/23;68
351;20;Otherside Vessels;99;-61;0.32;270;31;1;27/04/23;39
352;22;[ Ledger ] Market – Deadfellaz Nano X;96;15421;0.08;5;70;3;27/04/23;173
353;23;Otherdeed Expanded;90;-63;0.82;77;32;3;27/04/23;58
354;21;Nakamigos;97;-19;0.26;315;29;11;27/04/23;62
355;18;Redacted Remilio Babies;104;62;0.67;159;22;3;27/04/23;38
356;19;The Potatoz;102;46;3.09;33;30;0.5;27/04/23;61
357;17;KILLABEARS;134;57;2.71;33;32;7;27/04/23;26
358;8;reepz;229;43;0.04;3827;24;25;27/04/23;159
359;12;Meebits;157;-24;2.05;73;33;1;27/04/23;59
360;14;WonderPals;141;-3;0.25;687;53;2;27/04/23;151
361;15;Moonbirds;139;10;2.81;52;65;0.73;27/04/23;71
362;13;Pudgy Penguins;145;-54;4.14;36;52;3;27/04/23;66
363;10;RENGA;198;918;0.63;298;36;5;27/04/23;4
364;11;Otherdeed for Otherside;172;-51;1.30;93;32;2;27/04/23;55
365;9;The Captainz;220;24;7.75;27;46;0.66;27/04/23;57
366;4;Azuki;855;12;15.00;57;48;4;27/04/23;74
367;6;BEANZ Official;495;115;1.41;353;38;2;27/04/23;73
368;7;Milady Maker;381;18;2.84;137;34;3;27/04/23;63
369;5;DeGods;549;-15;8.00;64;13;2;27/04/23;69
370;2;Wrapped Cryptopunks;1045;36;0.00;21;17;0;27/04/23;70
371;3;Bored Ape Yacht Club;1005;5;51.00;20;56;2;27/04/23;75
372;1;Mutant Ape Yacht Club;1597;-57;10.86;146;57;2;27/04/23;76
373;80;Genesis WildPass;14;135;200.00;161;49;2;27/04/23;174
374;88;Trump Digital Trading Cards Series 2;13;-25;0.04;312;15;10;27/04/23;107
375;92;ALTS by adidas;12;-58;0.40;27;57;2;27/04/23;20
376;96;Lil Pudgys;11;-25;0.37;31;35;2;27/04/23;115
377;98;The Bakery Genesis;11;0.6;0.22;39;70;12;27/04/23;175
378;99;META KONGZ OFFICIAL;11;-4;0.90;13;27;0.93;27/04/23;176
379;100;Bridgeworld Legions;11;73;0.01;13;9;0.03;27/04/23;177
380;97;Owlpha;11;-12;324.00;54;25;5;27/04/23;178
381;94;ArcheWorld_Land(POLYGON);11;-19;183.00;42;18;9;27/04/23;138
382;95;Bit Bears by Berachain;11;-46;1.75;7;35;3;27/04/23;103
383;93;Checks - VV Originals;11;-52;0.34;26;33;6;27/04/23;22
384;90;LoudPunx;12;116;1.13;12;45;5;27/04/23;179
385;91;Pixl Pets - Genesis Collection;12;2315;0.07;31;21;1;27/04/23;180
386;89;Grifters by XCOPY;13;0;12.49;1;77;5;27/04/23;149
387;84;Mythics Eggs;14;135;0.34;44;68;1;27/04/23;54
388;86;MONGS NFT;13;12456;0.09;187;23;2;27/04/23;181
389;87;Consortium Key;13;-17;2.96;5;26;1;27/04/23;56
390;85;The Baby Bears;13;-35;5.88;3;42;3;27/04/23;140
391;82;Saved Souls;14;-26;0.08;168;20;4;27/04/23;85
392;83;Quirkies Originals;14;-75;0.89;17;37;4;27/04/23;146
393;81;Trump Digital Trading Cards;14;50;0.12;134;31;3;27/04/23;6
394;76;Decentraland;16;1098;0.53;6;8;0.15;27/04/23;91
395;78;Valhalla;15;77;0.55;27;33;4;27/04/23;15
396;79;Gazers by Matt Kane;15;0;15.00;1;41;3;27/04/23;182
397;77;The Llamas;15;-41;2.85;6;51;11;27/04/23;80
398;74;Murakami.Flowers Official;16;-17;0.59;22;55;3;27/04/23;153
399;75;Elevated Deconstructions by luxpris;16;0;27.00;1;51;3;27/04/23;183
400;73;code.lawless transponders;16;1646;0.02;667;11;0;27/04/23;184
553;1;Azuki;4179;431;16.95;259;47;4;02/05/23;74
551;2;Wrapped Cryptopunks;3931;2543;0.00;73;16;0;02/05/23;70
552;3;Mutant Ape Yacht Club;2141;80;11.68;193;57;2;02/05/23;76
547;4;Bored Ape Yacht Club;1897;81;50.00;39;56;2;02/05/23;75
550;5;Milady Maker;1647;666;3.70;471;33;3;02/05/23;63
548;6;DeGods;664;260;8.33;74;18;2;02/05/23;69
549;7;BEANZ Official;501;291;1.48;360;37;2;02/05/23;73
539;8;Moonbirds;434;124;2.40;174;65;0.81;02/05/23;71
546;9;Pudgy Penguins;330;9;4.28;81;52;3;02/05/23;66
544;10;Doodles;313;27;2.81;112;54;3;02/05/23;52
545;11;Bored Ape Kennel Club;285;207;5.05;59;56;2;02/05/23;72
540;12;The Captainz;272;18;7.65;36;46;0.77;02/05/23;57
543;13;Pepe Editions by Matt Furie;219;36;0.03;3438;11;0;02/05/23;195
541;14;Redacted Remilio Babies;215;89;0.82;246;21;3;02/05/23;38
542;15;Consortium Key;169;84;4.75;39;27;1;02/05/23;56
483;16;CLONE X - X TAKASHI MURAKAMI;164;210;3.05;53;49;4;02/05/23;67
538;17;Nakamigos;134;-10;0.29;438;30;10;02/05/23;62
536;18;MONGS NFT;115;888;0.30;532;25;4;02/05/23;181
537;19;Opepen Edition;97;-17;0.24;334;30;2;02/05/23;8
532;20;Kanpai Pandas;88;112;1.30;75;26;2;02/05/23;25
535;21;Meebits;84;75;2.27;38;33;1;02/05/23;59
533;22;Otherdeed for Otherside;81;-26;1.28;55;32;2;02/05/23;55
534;23;RENGA;80;154;0.61;127;35;5;02/05/23;4
524;24;The Potatoz;80;-7;3.08;27;30;0.59;02/05/23;61
531;25;Otherdeed Expanded;80;-51;0.81;74;32;3;02/05/23;58
529;26;HV-MTL;78;-0.23;1.27;55;38;1;02/05/23;68
530;27;Otherside Koda;63;-60;8.00;8;61;5;02/05/23;50
525;28;Pixelmon - Generation 1;62;33;0.87;65;26;3;02/05/23;65
528;29;Skulls of Luci;62;0;149.69;1;92;2;02/05/23;194
526;30;Terraforms by Mathcastles;53;-41;1.30;39;19;2;02/05/23;53
527;31;Saved Souls;53;23;0.22;240;21;4;02/05/23;85
484;32;Fidenza by Tyler Hobbs;51;0;62.00;1;47;2;02/05/23;186
523;33;Valeria Games Genesis Land;48;79;0.45;103;19;1;02/05/23;49
521;34;Alpha Gardeners Pass;47;57;1.00;73;81;1;02/05/23;193
522;35;y00ts;47;-17;1.74;25;21;3;02/05/23;33
517;36;ALTS by adidas;44;115;0.31;86;56;2;02/05/23;20
520;37;Otherside Vessels;37;-15;0.32;84;31;1;02/05/23;39
518;38;FUC;37;1344;0.03;540;41;13;02/05/23;192
519;39;Chromie Squiggle by Snowfro;37;100;9.30;4;29;1;02/05/23;11
509;40;Checks - VV Originals;36;20;0.31;106;33;6;02/05/23;22
516;41;IO: Imaginary Ones;33;-29;1.17;29;15;0.86;02/05/23;95
514;42;mfers;33;99;0.72;45;56;3;02/05/23;29
515;43;Sappy Seals;32;38;0.62;46;22;2;02/05/23;79
510;44;rektguy;30;120;0.67;50;40;3;02/05/23;97
513;45;Checks - VV Edition;30;-55;0.42;69;37;2;02/05/23;37
511;46;PROOF Collective;27;-85;6.98;4;91;3;02/05/23;133
512;47;RTFKT Clone X Forging SZN 1 (PRE-FORGE) ⚒️;27;38;0.02;63;31;0;02/05/23;120
485;48;Emblem Vault Legacy;26;-30;0.00;61;25;8;02/05/23;88
508;49;a KID called BEAST;25;-41;0.59;39;39;5;02/05/23;12
506;50;The Memes by 6529;24;65;0.05;135;11;0;02/05/23;34
507;51;Alfa Pass;24;-0.82;0.62;37;81;2;02/05/23;191
502;52;SchizoPosters;23;-23;0.36;66;26;5;02/05/23;118
505;53;10KTF Stockroom;23;-35;0.05;59;19;0;02/05/23;100
503;54;Pixelmon Evolution Serum;22;240;1.20;19;33;0;02/05/23;81
504;55;Nouns;22;0;30.00;1;58;2;02/05/23;16
486;56;The Sandbox;22;81;0.44;44;18;0.81;02/05/23;14
501;57;The Bond Bears;21;0;22.22;1;74;5;02/05/23;104
499;58;NFT Worlds;20;-39;1.99;8;8;0.47;02/05/23;30
500;59;Radbro Webring;20;68;0.18;110;20;7;02/05/23;129
487;60;Ravendale;20;-69;0.71;29;72;5;02/05/23;5
498;61;Lil Pudgys;19;-13;0.38;51;35;2;02/05/23;115
496;62;Invisible Friends;18;-76;1.19;16;77;4;02/05/23;82
497;63;Cool Cats NFT;18;34;0.80;21;56;3;02/05/23;2
488;64;Lazarus Pit;17;0;85.00;13;99;8;02/05/23;187
495;65;Rumble Kong League;17;521;0.32;52;30;2;02/05/23;190
489;66;Keungz Genesis;16;10;16.50;1;67;0.69;02/05/23;130
494;67;Swamp Souls;15;86;0.37;34;77;4;02/05/23;189
490;68;Hedz by Matt Furie;14;31;2.69;5;34;7;02/05/23;83
493;69;Murakami.Flowers Official;14;138;0.50;25;55;3;02/05/23;153
491;70;KILLABEARS;14;-71;2.63;5;32;5;02/05/23;26
492;71;Metroverse Genesis;13;46543;0.03;24;24;3;02/05/23;188
554;72;SHIBERA - On zKSync Era;13;0;0.01;3776;60;2;02/05/23;196
582;73;Forgotten Runes Wizards Cult;13;18;0.87;15;32;2;02/05/23;101
580;74;Damien Hirst - The Currency;12;-24;2.15;5;81;3;02/05/23;116
581;75;BEEPLE - THE 5000 DAYS COLLECTION;12;0;23.00;1;85;3;02/05/23;208
576;76;Banners NFT;12;0;0.25;43;38;3;02/05/23;206
579;77;Ordinal Kubz;11;-37;0.26;43;15;1;02/05/23;127
577;78;Flyfish Club;11;585;1.92;5;44;0.89;02/05/23;207
578;79;Gemesis;11;-63;0.04;234;50;4;02/05/23;3
555;80;Genesis Box;11;-81;0.11;110;22;0.84;02/05/23;197
575;81;Wolf Game - Genesis Land;10;77;0.08;9;18;1;02/05/23;205
573;82;ArcheWorld_Land(POLYGON);10;1;210.00;35;19;10;02/05/23;138
574;83;Last Remains Characters;10;762;30.90;561;45;0;02/05/23;204
569;84;League of Kingdoms Drago [Matic];9;-15;105.00;111;17;3;02/05/23;125
572;85;Notable Pepes;9;20;0.01;31;4;0;02/05/23;113
570;86;MAX PAIN AND FRENS BY XCOPY;9;32;0.48;21;59;1;02/05/23;202
571;87;Foundation (FND);9;0;0.02;3;16;0.54;02/05/23;203
556;88;Wassies by Wassies;9;56;0.31;29;21;1;02/05/23;198
568;89;Kubz;9;-44;0.90;10;25;0.94;02/05/23;122
566;90;KillaCubs;9;-14;0.23;39;10;2;02/05/23;135
567;91;Lens Protocol Profiles;9;-5;0.11;86;96;1;02/05/23;166
557;92;BEEPLE: EVERYDAYS - THE 2020 COLLECTION;9;0;11.70;1;38;2;02/05/23;128
565;93;META KONGZ OFFICIAL;8;-36;0.80;11;27;0.99;02/05/23;176
563;94;Pixelmon Trainers - Generation 1;8;182;0.31;24;13;2;02/05/23;99
564;95;YuliOriginGenOne;45;66;0.90;14;35;0.99;02/05/23;201
558;96;Trump Digital Trading Cards Series 2;8;-34;84.83;173;15;10;02/05/23;107
562;97;JPEG Cards;8;0;0.16;1;43;2;02/05/23;200
559;98;Valhalla;8;-61;0.52;13;33;4;02/05/23;15
560;99;CryptoPunks V1 (wrapped);8;-64;4.20;2;25;2;02/05/23;35
561;100;Tribe Diamonds;8;0;8.50;2;60;4;02/05/23;199